2026-01-09 10:03:30,127 - INFO - Gradient Accumulation Steps: 1
2026-01-09 10:03:30,127 - INFO - Micro Batch Size: 16
2026-01-09 10:03:30,128 - INFO - Target Train Batch Size (per GPU): 16
2026-01-09 10:03:30,143 - INFO - epoch:0 start
2026-01-09 11:48:19,598 - INFO - train loss:4.0287, step:7340
2026-01-09 11:48:26,887 - INFO - train loss:4.0740, step:7350
2026-01-09 11:48:34,169 - INFO - train loss:4.0376, step:7360
2026-01-09 11:48:41,454 - INFO - train loss:4.0150, step:7370
2026-01-09 11:48:48,746 - INFO - train loss:4.1528, step:7380
2026-01-09 11:48:56,038 - INFO - train loss:3.9629, step:7390
2026-01-09 11:49:03,333 - INFO - train loss:4.0500, step:7400
2026-01-09 11:49:10,627 - INFO - train loss:4.0311, step:7410
2026-01-09 11:49:17,918 - INFO - train loss:4.0512, step:7420
2026-01-09 11:49:25,227 - INFO - train loss:4.0181, step:7430
2026-01-09 11:49:32,526 - INFO - train loss:4.1026, step:7440
2026-01-09 11:49:39,837 - INFO - train loss:3.8387, step:7450
2026-01-09 11:49:47,154 - INFO - train loss:3.9872, step:7460
2026-01-09 11:49:54,480 - INFO - train loss:4.0824, step:7470
2026-01-09 11:50:01,802 - INFO - train loss:4.0444, step:7480
2026-01-09 11:50:09,121 - INFO - train loss:3.9668, step:7490
2026-01-09 11:50:49,944 - INFO - step:7500, val_loss: 4.0501
2026-01-09 11:50:50,680 - INFO - train loss:4.0152, step:7500
2026-01-09 11:50:57,959 - INFO - train loss:4.0177, step:7510
2026-01-09 11:51:05,224 - INFO - train loss:4.0703, step:7520
2026-01-09 11:51:12,491 - INFO - train loss:3.9378, step:7530
2026-01-09 11:51:19,751 - INFO - train loss:3.9839, step:7540
2026-01-09 11:51:27,009 - INFO - train loss:4.0137, step:7550
2026-01-09 11:51:34,254 - INFO - train loss:3.9569, step:7560
2026-01-09 11:51:41,499 - INFO - train loss:4.0923, step:7570
2026-01-09 11:51:48,736 - INFO - train loss:4.0383, step:7580
2026-01-09 11:51:55,976 - INFO - train loss:4.0496, step:7590
2026-01-09 11:52:03,214 - INFO - train loss:3.9913, step:7600
2026-01-09 11:52:10,501 - INFO - train loss:3.9393, step:7610
2026-01-09 11:52:17,767 - INFO - train loss:4.0541, step:7620
2026-01-09 11:52:25,053 - INFO - train loss:4.0415, step:7630
2026-01-09 11:52:32,342 - INFO - train loss:4.0606, step:7640
2026-01-09 11:52:39,649 - INFO - train loss:4.0272, step:7650
2026-01-09 11:52:46,961 - INFO - train loss:4.0316, step:7660
2026-01-09 11:52:54,281 - INFO - train loss:3.9463, step:7670
2026-01-09 11:53:01,606 - INFO - train loss:3.9748, step:7680
2026-01-09 11:53:08,941 - INFO - train loss:3.9886, step:7690
2026-01-09 11:53:16,283 - INFO - train loss:3.9751, step:7700
2026-01-09 11:53:23,627 - INFO - train loss:4.0331, step:7710
2026-01-09 11:53:30,975 - INFO - train loss:3.9644, step:7720
2026-01-09 11:53:38,311 - INFO - train loss:4.0405, step:7730
2026-01-09 11:53:45,648 - INFO - train loss:3.9437, step:7740
2026-01-09 11:53:52,987 - INFO - train loss:4.0597, step:7750
2026-01-09 11:54:00,327 - INFO - train loss:3.9169, step:7760
2026-01-09 11:54:07,663 - INFO - train loss:4.0535, step:7770
2026-01-09 11:54:15,135 - INFO - train loss:3.9841, step:7780
2026-01-09 11:54:22,615 - INFO - train loss:3.9871, step:7790
2026-01-09 11:54:29,967 - INFO - train loss:4.0712, step:7800
2026-01-09 11:54:37,326 - INFO - train loss:4.0018, step:7810
2026-01-09 11:54:44,680 - INFO - train loss:3.9254, step:7820
2026-01-09 11:54:52,026 - INFO - train loss:4.2126, step:7830
2026-01-09 11:54:59,357 - INFO - train loss:3.9242, step:7840
2026-01-09 11:55:06,775 - INFO - train loss:4.0093, step:7850
2026-01-09 11:55:14,105 - INFO - train loss:3.9997, step:7860
2026-01-09 11:55:21,418 - INFO - train loss:3.9671, step:7870
2026-01-09 11:55:28,731 - INFO - train loss:3.9870, step:7880
2026-01-09 11:55:36,042 - INFO - train loss:4.0111, step:7890
2026-01-09 11:55:43,363 - INFO - train loss:4.0897, step:7900
2026-01-09 11:55:50,692 - INFO - train loss:3.9115, step:7910
2026-01-09 11:55:58,014 - INFO - train loss:4.0281, step:7920
2026-01-09 11:56:05,356 - INFO - train loss:4.0693, step:7930
2026-01-09 11:56:12,780 - INFO - train loss:3.9053, step:7940
2026-01-09 11:56:20,124 - INFO - train loss:4.0279, step:7950
2026-01-09 11:56:27,467 - INFO - train loss:3.9896, step:7960
2026-01-09 11:56:34,803 - INFO - train loss:4.0187, step:7970
2026-01-09 11:56:42,086 - INFO - train loss:4.0432, step:7980
2026-01-09 11:56:49,374 - INFO - train loss:4.0375, step:7990
2026-01-09 11:57:30,003 - INFO - step:8000, val_loss: 4.0314
2026-01-09 11:57:30,734 - INFO - train loss:4.0100, step:8000
2026-01-09 11:57:44,818 - INFO - train loss:4.0223, step:8010
2026-01-09 11:57:52,022 - INFO - train loss:4.0277, step:8020
2026-01-09 11:57:59,221 - INFO - train loss:4.0289, step:8030
2026-01-09 11:58:06,425 - INFO - train loss:3.9883, step:8040
2026-01-09 11:58:13,619 - INFO - train loss:4.0427, step:8050
2026-01-09 11:58:20,797 - INFO - train loss:4.1422, step:8060
2026-01-09 11:58:27,983 - INFO - train loss:4.0557, step:8070
2026-01-09 11:58:35,159 - INFO - train loss:4.0467, step:8080
2026-01-09 11:58:42,334 - INFO - train loss:4.0158, step:8090
2026-01-09 11:58:49,505 - INFO - train loss:3.9816, step:8100
2026-01-09 11:58:56,682 - INFO - train loss:3.9917, step:8110
2026-01-09 11:59:03,873 - INFO - train loss:4.0304, step:8120
2026-01-09 11:59:11,062 - INFO - train loss:3.9669, step:8130
2026-01-09 11:59:18,240 - INFO - train loss:3.9719, step:8140
2026-01-09 11:59:25,434 - INFO - train loss:4.0441, step:8150
2026-01-09 11:59:32,602 - INFO - train loss:4.0250, step:8160
2026-01-09 11:59:39,772 - INFO - train loss:4.0229, step:8170
2026-01-09 11:59:46,932 - INFO - train loss:3.9934, step:8180
2026-01-09 11:59:54,098 - INFO - train loss:3.7992, step:8190
2026-01-09 12:00:01,242 - INFO - train loss:4.0341, step:8200
2026-01-09 12:00:08,388 - INFO - train loss:4.0734, step:8210
2026-01-09 12:00:15,535 - INFO - train loss:4.0690, step:8220
2026-01-09 12:00:22,695 - INFO - train loss:4.0463, step:8230
2026-01-09 12:00:29,856 - INFO - train loss:3.8554, step:8240
2026-01-09 12:00:37,017 - INFO - train loss:4.0480, step:8250
2026-01-09 12:00:44,188 - INFO - train loss:4.0988, step:8260
2026-01-09 12:00:51,373 - INFO - train loss:3.9405, step:8270
2026-01-09 12:00:58,554 - INFO - train loss:3.9944, step:8280
2026-01-09 12:01:05,742 - INFO - train loss:4.0580, step:8290
2026-01-09 12:01:12,936 - INFO - train loss:3.8704, step:8300
2026-01-09 12:01:20,186 - INFO - train loss:3.8934, step:8310
2026-01-09 12:01:27,820 - INFO - train loss:4.0389, step:8320
2026-01-09 12:01:35,095 - INFO - train loss:3.9192, step:8330
2026-01-09 12:01:42,384 - INFO - train loss:3.9654, step:8340
2026-01-09 12:01:49,665 - INFO - train loss:4.0524, step:8350
2026-01-09 12:01:56,963 - INFO - train loss:4.0150, step:8360
2026-01-09 12:02:04,260 - INFO - train loss:4.0586, step:8370
2026-01-09 12:02:11,562 - INFO - train loss:4.0257, step:8380
2026-01-09 12:02:18,875 - INFO - train loss:3.9514, step:8390
2026-01-09 12:02:26,164 - INFO - train loss:3.9516, step:8400
2026-01-09 12:02:33,415 - INFO - train loss:3.8675, step:8410
2026-01-09 12:02:40,694 - INFO - train loss:4.0797, step:8420
2026-01-09 12:02:47,982 - INFO - train loss:3.8636, step:8430
2026-01-09 12:02:55,262 - INFO - train loss:4.0541, step:8440
2026-01-09 12:03:02,539 - INFO - train loss:4.0223, step:8450
2026-01-09 12:03:09,821 - INFO - train loss:4.0215, step:8460
2026-01-09 12:03:17,107 - INFO - train loss:4.0551, step:8470
2026-01-09 12:03:24,411 - INFO - train loss:4.0089, step:8480
2026-01-09 12:03:31,704 - INFO - train loss:3.9573, step:8490
2026-01-09 12:04:12,336 - INFO - step:8500, val_loss: 4.0156
2026-01-09 12:04:13,066 - INFO - train loss:3.9606, step:8500
2026-01-09 12:04:20,311 - INFO - train loss:3.9909, step:8510
2026-01-09 12:04:27,524 - INFO - train loss:3.9604, step:8520
2026-01-09 12:04:34,988 - INFO - train loss:3.9705, step:8530
2026-01-09 12:04:42,187 - INFO - train loss:3.9363, step:8540
2026-01-09 12:04:49,370 - INFO - train loss:3.9729, step:8550
2026-01-09 12:04:56,548 - INFO - train loss:3.9324, step:8560
2026-01-09 12:05:03,732 - INFO - train loss:4.0242, step:8570
2026-01-09 12:05:11,010 - INFO - train loss:3.8932, step:8580
2026-01-09 12:05:18,147 - INFO - train loss:3.9842, step:8590
2026-01-09 12:05:25,281 - INFO - train loss:3.9729, step:8600
2026-01-09 12:05:32,412 - INFO - train loss:3.9896, step:8610
2026-01-09 12:05:39,547 - INFO - train loss:3.8908, step:8620
2026-01-09 12:05:46,696 - INFO - train loss:4.0573, step:8630
2026-01-09 12:05:53,868 - INFO - train loss:4.1111, step:8640
2026-01-09 12:06:01,036 - INFO - train loss:4.0805, step:8650
2026-01-09 12:06:08,271 - INFO - train loss:3.9088, step:8660
2026-01-09 12:06:15,456 - INFO - train loss:3.9712, step:8670
2026-01-09 12:06:22,649 - INFO - train loss:3.9799, step:8680
2026-01-09 12:06:29,831 - INFO - train loss:4.0924, step:8690
2026-01-09 12:06:37,016 - INFO - train loss:3.9343, step:8700
2026-01-09 12:06:44,204 - INFO - train loss:4.0048, step:8710
2026-01-09 12:06:51,395 - INFO - train loss:3.9171, step:8720
2026-01-09 12:06:58,589 - INFO - train loss:3.9590, step:8730
2026-01-09 12:07:05,782 - INFO - train loss:4.0073, step:8740
2026-01-09 12:07:12,979 - INFO - train loss:4.0436, step:8750
2026-01-09 12:07:20,191 - INFO - train loss:4.0031, step:8760
2026-01-09 12:07:27,410 - INFO - train loss:4.0120, step:8770
2026-01-09 12:07:34,635 - INFO - train loss:3.9836, step:8780
2026-01-09 12:07:41,873 - INFO - train loss:4.0737, step:8790
2026-01-09 12:07:49,118 - INFO - train loss:3.9959, step:8800
2026-01-09 12:07:56,375 - INFO - train loss:4.0159, step:8810
2026-01-09 12:08:03,641 - INFO - train loss:4.0252, step:8820
2026-01-09 12:08:10,905 - INFO - train loss:3.9938, step:8830
2026-01-09 12:08:18,190 - INFO - train loss:3.9908, step:8840
2026-01-09 12:08:25,475 - INFO - train loss:3.9602, step:8850
2026-01-09 12:08:32,765 - INFO - train loss:3.9353, step:8860
2026-01-09 12:08:40,058 - INFO - train loss:4.0296, step:8870
2026-01-09 12:08:47,362 - INFO - train loss:3.9692, step:8880
2026-01-09 12:08:54,667 - INFO - train loss:3.8921, step:8890
2026-01-09 12:09:01,979 - INFO - train loss:4.0551, step:8900
2026-01-09 12:09:09,277 - INFO - train loss:3.9531, step:8910
2026-01-09 12:09:16,586 - INFO - train loss:3.9870, step:8920
2026-01-09 12:09:23,904 - INFO - train loss:3.9790, step:8930
2026-01-09 12:09:31,216 - INFO - train loss:3.8989, step:8940
2026-01-09 12:09:38,506 - INFO - train loss:4.0196, step:8950
2026-01-09 12:09:45,820 - INFO - train loss:4.0032, step:8960
2026-01-09 12:09:53,128 - INFO - train loss:3.9368, step:8970
2026-01-09 12:10:00,409 - INFO - train loss:3.9746, step:8980
2026-01-09 12:10:07,704 - INFO - train loss:3.9714, step:8990
2026-01-09 12:10:48,096 - INFO - step:9000, val_loss: 4.0011
2026-01-09 12:10:48,830 - INFO - train loss:3.9678, step:9000
2026-01-09 12:11:03,543 - INFO - train loss:4.0626, step:9010
2026-01-09 12:11:10,747 - INFO - train loss:3.9668, step:9020
2026-01-09 12:11:17,951 - INFO - train loss:3.9794, step:9030
2026-01-09 12:11:25,164 - INFO - train loss:3.8976, step:9040
2026-01-09 12:11:32,366 - INFO - train loss:3.9702, step:9050
2026-01-09 12:11:39,572 - INFO - train loss:4.0486, step:9060
2026-01-09 12:11:46,772 - INFO - train loss:4.0211, step:9070
2026-01-09 12:11:53,978 - INFO - train loss:3.9036, step:9080
2026-01-09 12:12:01,187 - INFO - train loss:3.9786, step:9090
2026-01-09 12:12:08,399 - INFO - train loss:4.0868, step:9100
2026-01-09 12:12:15,621 - INFO - train loss:3.9293, step:9110
2026-01-09 12:12:22,842 - INFO - train loss:3.9418, step:9120
2026-01-09 12:12:30,064 - INFO - train loss:3.9506, step:9130
2026-01-09 12:12:37,297 - INFO - train loss:4.0691, step:9140
2026-01-09 12:12:44,538 - INFO - train loss:3.9020, step:9150
2026-01-09 12:12:51,786 - INFO - train loss:4.0006, step:9160
2026-01-09 12:12:59,036 - INFO - train loss:3.9727, step:9170
2026-01-09 12:13:06,292 - INFO - train loss:3.9954, step:9180
2026-01-09 12:13:13,561 - INFO - train loss:3.9600, step:9190
2026-01-09 12:13:20,839 - INFO - train loss:4.0144, step:9200
2026-01-09 12:13:28,119 - INFO - train loss:3.9160, step:9210
2026-01-09 12:13:35,395 - INFO - train loss:3.9894, step:9220
2026-01-09 12:13:42,685 - INFO - train loss:3.9570, step:9230
2026-01-09 12:13:49,970 - INFO - train loss:4.0274, step:9240
2026-01-09 12:13:57,247 - INFO - train loss:3.8560, step:9250
2026-01-09 12:14:04,528 - INFO - train loss:3.9713, step:9260
2026-01-09 12:14:11,824 - INFO - train loss:4.0223, step:9270
2026-01-09 12:14:19,115 - INFO - train loss:3.9525, step:9280
2026-01-09 12:14:26,387 - INFO - train loss:3.9879, step:9290
2026-01-09 12:14:33,659 - INFO - train loss:4.0347, step:9300
2026-01-09 12:14:40,913 - INFO - train loss:4.0918, step:9310
2026-01-09 12:14:48,160 - INFO - train loss:4.0633, step:9320
2026-01-09 12:14:55,396 - INFO - train loss:3.9480, step:9330
2026-01-09 12:15:02,630 - INFO - train loss:3.9474, step:9340
2026-01-09 12:15:09,854 - INFO - train loss:4.0039, step:9350
2026-01-09 12:15:17,088 - INFO - train loss:3.9565, step:9360
2026-01-09 12:15:24,310 - INFO - train loss:4.0113, step:9370
2026-01-09 12:15:31,536 - INFO - train loss:4.0578, step:9380
2026-01-09 12:15:39,094 - INFO - train loss:3.8950, step:9390
2026-01-09 12:15:46,320 - INFO - train loss:3.9664, step:9400
2026-01-09 12:15:53,903 - INFO - train loss:3.9907, step:9410
2026-01-09 12:16:01,154 - INFO - train loss:4.0188, step:9420
2026-01-09 12:16:08,401 - INFO - train loss:3.8184, step:9430
2026-01-09 12:16:15,650 - INFO - train loss:3.9807, step:9440
2026-01-09 12:16:22,907 - INFO - train loss:3.9274, step:9450
2026-01-09 12:16:30,171 - INFO - train loss:3.8693, step:9460
2026-01-09 12:16:37,448 - INFO - train loss:3.9932, step:9470
2026-01-09 12:16:44,733 - INFO - train loss:3.9440, step:9480
2026-01-09 12:16:52,007 - INFO - train loss:3.9917, step:9490
2026-01-09 12:17:32,519 - INFO - step:9500, val_loss: 3.9892
2026-01-09 12:17:33,249 - INFO - train loss:3.9647, step:9500
2026-01-09 12:17:40,493 - INFO - train loss:3.9614, step:9510
2026-01-09 12:17:47,718 - INFO - train loss:3.8803, step:9520
2026-01-09 12:17:54,923 - INFO - train loss:3.9560, step:9530
2026-01-09 12:18:02,111 - INFO - train loss:4.0535, step:9540
2026-01-09 12:18:09,296 - INFO - train loss:3.9164, step:9550
2026-01-09 12:18:16,481 - INFO - train loss:3.9361, step:9560
2026-01-09 12:18:23,651 - INFO - train loss:4.0292, step:9570
2026-01-09 12:18:30,823 - INFO - train loss:4.0199, step:9580
2026-01-09 12:18:37,990 - INFO - train loss:3.9840, step:9590
2026-01-09 12:18:45,164 - INFO - train loss:3.9747, step:9600
2026-01-09 12:18:52,333 - INFO - train loss:3.9294, step:9610
2026-01-09 12:18:59,501 - INFO - train loss:3.9923, step:9620
2026-01-09 12:19:06,674 - INFO - train loss:3.9340, step:9630
2026-01-09 12:19:13,880 - INFO - train loss:3.9432, step:9640
2026-01-09 12:19:21,095 - INFO - train loss:4.0423, step:9650
2026-01-09 12:19:28,315 - INFO - train loss:3.9476, step:9660
2026-01-09 12:19:35,533 - INFO - train loss:3.9487, step:9670
2026-01-09 12:19:42,745 - INFO - train loss:3.8677, step:9680
2026-01-09 12:19:49,962 - INFO - train loss:4.0953, step:9690
2026-01-09 12:19:57,183 - INFO - train loss:3.9432, step:9700
2026-01-09 12:20:04,416 - INFO - train loss:3.9817, step:9710
2026-01-09 12:20:11,655 - INFO - train loss:3.8909, step:9720
2026-01-09 12:20:18,891 - INFO - train loss:3.8389, step:9730
2026-01-09 12:20:26,130 - INFO - train loss:3.9541, step:9740
2026-01-09 12:20:33,378 - INFO - train loss:3.9235, step:9750
2026-01-09 12:20:40,631 - INFO - train loss:4.0152, step:9760
2026-01-09 12:20:47,891 - INFO - train loss:3.9906, step:9770
2026-01-09 12:20:55,165 - INFO - train loss:3.9193, step:9780
2026-01-09 12:21:02,435 - INFO - train loss:4.0110, step:9790
2026-01-09 12:21:09,709 - INFO - train loss:4.0135, step:9800
2026-01-09 12:21:17,001 - INFO - train loss:3.9422, step:9810
2026-01-09 12:21:24,287 - INFO - train loss:3.9232, step:9820
2026-01-09 12:21:31,587 - INFO - train loss:3.9652, step:9830
2026-01-09 12:21:38,911 - INFO - train loss:3.9666, step:9840
2026-01-09 12:21:46,232 - INFO - train loss:3.8589, step:9850
2026-01-09 12:21:53,555 - INFO - train loss:3.9409, step:9860
2026-01-09 12:22:00,846 - INFO - train loss:3.9631, step:9870
2026-01-09 12:22:08,146 - INFO - train loss:3.9249, step:9880
2026-01-09 12:22:15,443 - INFO - train loss:3.8895, step:9890
2026-01-09 12:22:22,732 - INFO - train loss:3.9712, step:9900
2026-01-09 12:22:30,040 - INFO - train loss:3.9788, step:9910
2026-01-09 12:22:37,366 - INFO - train loss:4.0047, step:9920
2026-01-09 12:22:44,681 - INFO - train loss:3.9082, step:9930
2026-01-09 12:22:52,001 - INFO - train loss:3.9833, step:9940
2026-01-09 12:22:59,332 - INFO - train loss:3.9161, step:9950
2026-01-09 12:23:06,661 - INFO - train loss:3.9501, step:9960
2026-01-09 12:23:13,998 - INFO - train loss:3.9595, step:9970
2026-01-09 12:23:21,321 - INFO - train loss:3.9238, step:9980
2026-01-09 12:23:28,653 - INFO - train loss:3.9519, step:9990
2026-01-09 12:24:09,557 - INFO - step:10000, val_loss: 3.9777
2026-01-09 12:24:10,296 - INFO - train loss:3.9994, step:10000
2026-01-09 12:24:24,005 - INFO - train loss:3.9167, step:10010
2026-01-09 12:24:31,240 - INFO - train loss:4.0284, step:10020
2026-01-09 12:24:38,467 - INFO - train loss:3.9651, step:10030
2026-01-09 12:24:45,698 - INFO - train loss:3.9893, step:10040
2026-01-09 12:24:52,922 - INFO - train loss:3.9287, step:10050
2026-01-09 12:25:00,159 - INFO - train loss:3.9394, step:10060
2026-01-09 12:25:07,392 - INFO - train loss:3.9212, step:10070
2026-01-09 12:25:14,626 - INFO - train loss:3.9349, step:10080
2026-01-09 12:25:21,846 - INFO - train loss:3.9905, step:10090
2026-01-09 12:25:29,079 - INFO - train loss:3.9657, step:10100
2026-01-09 12:25:36,316 - INFO - train loss:3.9289, step:10110
2026-01-09 12:25:43,550 - INFO - train loss:4.0788, step:10120
2026-01-09 12:25:50,810 - INFO - train loss:3.9330, step:10130
2026-01-09 12:25:58,066 - INFO - train loss:3.9329, step:10140
2026-01-09 12:26:05,316 - INFO - train loss:4.0878, step:10150
2026-01-09 12:26:12,570 - INFO - train loss:3.8891, step:10160
2026-01-09 12:26:19,814 - INFO - train loss:4.0078, step:10170
2026-01-09 12:26:27,038 - INFO - train loss:3.8467, step:10180
2026-01-09 12:26:34,264 - INFO - train loss:3.9869, step:10190
2026-01-09 12:26:41,479 - INFO - train loss:3.9913, step:10200
2026-01-09 12:26:48,680 - INFO - train loss:3.9385, step:10210
2026-01-09 12:26:55,868 - INFO - train loss:3.9075, step:10220
2026-01-09 12:27:03,042 - INFO - train loss:3.8980, step:10230
2026-01-09 12:27:10,214 - INFO - train loss:3.9606, step:10240
2026-01-09 12:27:17,379 - INFO - train loss:3.8868, step:10250
2026-01-09 12:27:24,549 - INFO - train loss:4.0920, step:10260
2026-01-09 12:27:31,715 - INFO - train loss:3.9790, step:10270
2026-01-09 12:27:38,880 - INFO - train loss:3.9513, step:10280
2026-01-09 12:27:46,042 - INFO - train loss:3.8807, step:10290
2026-01-09 12:27:53,206 - INFO - train loss:3.9753, step:10300
2026-01-09 12:28:00,379 - INFO - train loss:3.9683, step:10310
2026-01-09 12:28:07,547 - INFO - train loss:3.9649, step:10320
2026-01-09 12:28:14,711 - INFO - train loss:3.8653, step:10330
2026-01-09 12:28:21,882 - INFO - train loss:3.9637, step:10340
2026-01-09 12:28:29,069 - INFO - train loss:3.9320, step:10350
2026-01-09 12:28:36,260 - INFO - train loss:3.9972, step:10360
2026-01-09 12:28:43,449 - INFO - train loss:4.0112, step:10370
2026-01-09 12:28:50,657 - INFO - train loss:4.0499, step:10380
2026-01-09 12:28:57,867 - INFO - train loss:3.9756, step:10390
2026-01-09 12:29:05,087 - INFO - train loss:3.9825, step:10400
2026-01-09 12:29:12,313 - INFO - train loss:3.9704, step:10410
2026-01-09 12:29:19,550 - INFO - train loss:3.9667, step:10420
2026-01-09 12:29:26,791 - INFO - train loss:3.8994, step:10430
2026-01-09 12:29:34,026 - INFO - train loss:3.9656, step:10440
2026-01-09 12:29:41,273 - INFO - train loss:3.9551, step:10450
2026-01-09 12:29:48,515 - INFO - train loss:3.9221, step:10460
2026-01-09 12:29:55,754 - INFO - train loss:3.9774, step:10470
2026-01-09 12:30:02,997 - INFO - train loss:3.9479, step:10480
2026-01-09 12:30:10,251 - INFO - train loss:3.9421, step:10490
2026-01-09 12:30:50,820 - INFO - step:10500, val_loss: 3.9683
2026-01-09 12:30:51,555 - INFO - train loss:3.8858, step:10500
2026-01-09 12:30:58,802 - INFO - train loss:3.9772, step:10510
2026-01-09 12:31:06,415 - INFO - train loss:3.8490, step:10520
2026-01-09 12:31:13,620 - INFO - train loss:4.0430, step:10530
2026-01-09 12:31:20,815 - INFO - train loss:4.0186, step:10540
2026-01-09 12:31:28,004 - INFO - train loss:3.9219, step:10550
2026-01-09 12:31:35,173 - INFO - train loss:3.9953, step:10560
2026-01-09 12:31:42,339 - INFO - train loss:3.9363, step:10570
2026-01-09 12:31:49,508 - INFO - train loss:3.9743, step:10580
2026-01-09 12:31:56,679 - INFO - train loss:3.9097, step:10590
2026-01-09 12:32:03,844 - INFO - train loss:3.9023, step:10600
2026-01-09 12:32:11,009 - INFO - train loss:4.0256, step:10610
2026-01-09 12:32:18,181 - INFO - train loss:3.9519, step:10620
2026-01-09 12:32:25,346 - INFO - train loss:4.0568, step:10630
2026-01-09 12:32:32,541 - INFO - train loss:3.9708, step:10640
2026-01-09 12:32:39,724 - INFO - train loss:3.9827, step:10650
2026-01-09 12:32:46,916 - INFO - train loss:3.9006, step:10660
2026-01-09 12:32:54,114 - INFO - train loss:3.9761, step:10670
2026-01-09 12:33:01,306 - INFO - train loss:3.9204, step:10680
2026-01-09 12:33:08,502 - INFO - train loss:3.9789, step:10690
2026-01-09 12:33:15,707 - INFO - train loss:3.9941, step:10700
2026-01-09 12:33:22,902 - INFO - train loss:3.9587, step:10710
2026-01-09 12:33:30,066 - INFO - train loss:3.9750, step:10720
2026-01-09 12:33:37,241 - INFO - train loss:3.9644, step:10730
2026-01-09 12:33:44,431 - INFO - train loss:4.0182, step:10740
2026-01-09 12:33:51,616 - INFO - train loss:3.9946, step:10750
2026-01-09 12:33:58,801 - INFO - train loss:3.9810, step:10760
2026-01-09 12:34:05,995 - INFO - train loss:3.9076, step:10770
2026-01-09 12:34:13,189 - INFO - train loss:3.8576, step:10780
2026-01-09 12:34:20,398 - INFO - train loss:3.9733, step:10790
2026-01-09 12:34:27,604 - INFO - train loss:3.9270, step:10800
2026-01-09 12:34:34,819 - INFO - train loss:3.8869, step:10810
2026-01-09 12:34:42,047 - INFO - train loss:4.0506, step:10820
2026-01-09 12:34:49,285 - INFO - train loss:3.9266, step:10830
2026-01-09 12:34:56,530 - INFO - train loss:3.9104, step:10840
2026-01-09 12:35:03,780 - INFO - train loss:3.9155, step:10850
2026-01-09 12:35:11,036 - INFO - train loss:3.9354, step:10860
2026-01-09 12:35:18,289 - INFO - train loss:4.0314, step:10870
2026-01-09 12:35:25,556 - INFO - train loss:4.0087, step:10880
2026-01-09 12:35:32,815 - INFO - train loss:3.9990, step:10890
2026-01-09 12:35:40,168 - INFO - train loss:3.9989, step:10900
2026-01-09 12:35:47,907 - INFO - train loss:3.9206, step:10910
2026-01-09 12:35:55,164 - INFO - train loss:3.9448, step:10920
2026-01-09 12:36:02,436 - INFO - train loss:3.9213, step:10930
2026-01-09 12:36:09,719 - INFO - train loss:3.9261, step:10940
2026-01-09 12:36:16,996 - INFO - train loss:3.8831, step:10950
2026-01-09 12:36:24,268 - INFO - train loss:3.8827, step:10960
2026-01-09 12:36:31,550 - INFO - train loss:3.8605, step:10970
2026-01-09 12:36:38,843 - INFO - train loss:3.9638, step:10980
2026-01-09 12:36:46,121 - INFO - train loss:3.8925, step:10990
2026-01-09 12:37:26,465 - INFO - step:11000, val_loss: 3.9606
2026-01-09 12:37:27,195 - INFO - train loss:3.9611, step:11000
2026-01-09 12:37:41,212 - INFO - train loss:3.9218, step:11010
2026-01-09 12:37:48,430 - INFO - train loss:3.9709, step:11020
2026-01-09 12:37:55,649 - INFO - train loss:3.9278, step:11030
2026-01-09 12:38:02,866 - INFO - train loss:3.9639, step:11040
2026-01-09 12:38:10,090 - INFO - train loss:3.9750, step:11050
2026-01-09 12:38:17,338 - INFO - train loss:3.9392, step:11060
2026-01-09 12:38:24,592 - INFO - train loss:3.9104, step:11070
2026-01-09 12:38:31,840 - INFO - train loss:4.0115, step:11080
2026-01-09 12:38:39,095 - INFO - train loss:4.0465, step:11090
2026-01-09 12:38:46,379 - INFO - train loss:3.9737, step:11100
2026-01-09 12:38:53,656 - INFO - train loss:3.8451, step:11110
2026-01-09 12:39:00,888 - INFO - train loss:3.9927, step:11120
2026-01-09 12:39:08,182 - INFO - train loss:3.8887, step:11130
2026-01-09 12:39:15,496 - INFO - train loss:3.9036, step:11140
2026-01-09 12:39:23,735 - INFO - train loss:3.8570, step:11150
2026-01-09 12:39:31,019 - INFO - train loss:3.9007, step:11160
2026-01-09 12:39:38,318 - INFO - train loss:4.0070, step:11170
2026-01-09 12:39:45,629 - INFO - train loss:3.9778, step:11180
2026-01-09 12:39:52,953 - INFO - train loss:3.9797, step:11190
2026-01-09 12:40:00,263 - INFO - train loss:3.8546, step:11200
2026-01-09 12:40:07,872 - INFO - train loss:3.9422, step:11210
2026-01-09 12:40:15,136 - INFO - train loss:3.8980, step:11220
2026-01-09 12:40:22,398 - INFO - train loss:3.9322, step:11230
2026-01-09 12:40:29,661 - INFO - train loss:3.9437, step:11240
2026-01-09 12:40:36,902 - INFO - train loss:3.8733, step:11250
2026-01-09 12:40:44,140 - INFO - train loss:4.0109, step:11260
2026-01-09 12:40:51,372 - INFO - train loss:3.9958, step:11270
2026-01-09 12:40:58,611 - INFO - train loss:3.9169, step:11280
2026-01-09 12:41:05,870 - INFO - train loss:3.8751, step:11290
2026-01-09 12:41:13,113 - INFO - train loss:4.0173, step:11300
2026-01-09 12:41:20,350 - INFO - train loss:3.9558, step:11310
2026-01-09 12:41:27,599 - INFO - train loss:3.9415, step:11320
